text,time
RT @AggieMensHoops: Game day is here. Look back at our coverage and follow along all weekend long at https://t.co/x5QRnEO8ku #12thMan https…,Fri Mar 18 18:29:55 +0000 2016
"RT @AggieMensHoops: This is our time
A&amp;M vs Green Bay / 6:20pm / TBS
#12thMan #AggieHoops #MarchMadness https://t.co/6Z3sucDphq",Fri Mar 18 18:29:57 +0000 2016
#TAMU #TexasAM #Aggies pic.twitter.com/tBnBYuGT7,Fri Mar 18 18:30:09 +0000 2016
RT @SPORTalkAggies: RETWEET for the Aggies. Tonight's game against Green Bay starts at 7:20 pm E.T. Be ready A&amp;M #Aggies #MarchMadness http…,Fri Mar 18 18:30:22 +0000 2016
Number 6 for sure: 10 reasons @TAMU is better than Texas https://t.co/hObRJKMSRl via @sportsdaydfw #12thMan #GigEm,Fri Mar 18 18:30:22 +0000 2016
Can UT and A&amp;M people stop slandering each other until the matchup is officially set? #Texas #TAMU,Fri Mar 18 18:32:09 +0000 2016
"RT @AggieMensHoops: This is our time
A&amp;M vs Green Bay / 6:20pm / TBS
#12thMan #AggieHoops #MarchMadness https://t.co/6Z3sucDphq",Fri Mar 18 18:32:29 +0000 2016
"RT @TAMU_Sports: Seems like someone at AT&amp;T doesn't like TU either. On another note, I just made a new best friend. #GigEm #12thMan https:/…",Fri Mar 18 18:32:31 +0000 2016
RT @_FletchJR: #BootCamp2K16 get the presale &amp; get the fade...you'll be good that night #TAMUC #UNT #UTA #TWU #SFA #tjc https://t.co/Ed5Ymu…,Fri Mar 18 18:33:20 +0000 2016
#TexasA&amp;M will be going for it's 10th all-time #NCAA #MarchMadness win tonight against #GreenBay! #SportsMilestones,Fri Mar 18 18:33:50 +0000 2016
#GreenBay #Packers Pro Line XL Long Jacket #NFL women's wisconsin reebok EUC… https://t.co/tnKK3ghEuK #Sports #Buzz https://t.co/6JLtV88Tf7,Fri Mar 18 18:34:35 +0000 2016
"RT @AggieMensHoops: This is our time
A&amp;M vs Green Bay / 6:20pm / TBS
#12thMan #AggieHoops #MarchMadness https://t.co/6Z3sucDphq",Fri Mar 18 18:34:43 +0000 2016
[SB Nation: Good Bull Hunting] March Madness Open Thread: Friday 3/18 Game Times &amp; TV Listings https://t.co/0tHBqy65pA #Aggies,Fri Mar 18 18:35:06 +0000 2016
"We're #hiring! Read about our latest #job opening here: Payroll and Benefits Manager - https://t.co/Ly1MGFZ3LJ #GreenBay, WI #Accounting",Fri Mar 18 18:35:25 +0000 2016
"#MarchMadness #AggieHoops -13½ vs #UWGB, Total 155, #12thMan #GigEm #TexasAM #LetsDance https://t.co/7qLVwESySO",Fri Mar 18 18:36:10 +0000 2016
This morning's 400 IM results mark the first time in program history 3 Aggies have qualified for the same A Final. #12thMan,Fri Mar 18 18:36:14 +0000 2016
We need a win tomorrow so let's make some noise for the Dons #12thMan @barryfuller2 @simonbass10 @daRealAkinfenwa,Fri Mar 18 18:36:17 +0000 2016
"RT @AggieMensHoops: This is our time
A&amp;M vs Green Bay / 6:20pm / TBS
#12thMan #AggieHoops #MarchMadness https://t.co/6Z3sucDphq",Fri Mar 18 18:36:20 +0000 2016
"This #Hospitality #job might be a great fit for you: Customer Service Associate - https://t.co/ZNlj7eP6P8 #parttime #GreenBay, WI #Veterans",Fri Mar 18 18:36:55 +0000 2016
"RT @AggieMensHoops: This is our time
A&amp;M vs Green Bay / 6:20pm / TBS
#12thMan #AggieHoops #MarchMadness https://t.co/6Z3sucDphq",Fri Mar 18 18:37:59 +0000 2016
"#MarchMadness #UWGB +13½ vs #AggieHoops, Total 155, #RollOnYouBears #OnWisconsin #RP40 #HLMBB #LetsDance https://t.co/7qLVwESySO",Fri Mar 18 18:38:55 +0000 2016
"RT @APE254: Laugh, Learn
Be Entertained
APETV: #Th3Tripl3Thr3at #TEXAS #UT #UTEP #UTSA  #TXST #TAMU #UH
https://t.co/W9wRbMU1dY https://t.c…",Fri Mar 18 18:39:11 +0000 2016
Scott Arfield accepts a call-up to the Canada squad after latest #Scotland snub https://t.co/JGZbxieLup #canMNT #SFA https://t.co/bCCcF7eYDh,Fri Mar 18 18:39:32 +0000 2016
RT @CCP_sport: Scott Arfield accepts a call-up to the Canada squad after latest #Scotland snub https://t.co/JGZbxieLup #canMNT #SFA https:/…,Fri Mar 18 18:39:51 +0000 2016
"RT @TiqIQ: @BrentZwerneman For #Aggies on the fence about tickets for tonight... Cheapest seats are $7, Lower Level from $36: https://t.co/…",Fri Mar 18 18:40:54 +0000 2016
