text,time
RT @XU_Xtreme_Fans: Tonight! We pack GSC once again to watch the Musketeers begin their March! See you at 9:00! #LetsMarch https://t.co/ame…,Fri Mar 18 18:22:27 +0000 2016
"RT @XU_Xtreme_Fans: ...and just like that, both Sean and Archie Miller are out of the tournament #LetsGoX #Buick #ThingsILikeMoreThanDayton",Fri Mar 18 18:22:33 +0000 2016
Things that sustain my being: Oxygen and Arch's 3s. #NovaNation #LetsMarchNova,Fri Mar 18 18:23:05 +0000 2016
"RT @XU_Xtreme_Fans: ...and just like that, both Sean and Archie Miller are out of the tournament #LetsGoX #Buick #ThingsILikeMoreThanDayton",Fri Mar 18 18:23:12 +0000 2016
RT @XavierBASE: XU hosts Central Michigan for three this weekend at Hayden Field! https://t.co/GiWNOIQptl #LetsGoX,Fri Mar 18 18:23:24 +0000 2016
RT @XavierGameday: GAMEDAY: @XavierMBB tips tonight in the NCAA Tournament! https://t.co/rg5PKy0f61 #LetsMarch https://t.co/JsfC5pkRyp,Fri Mar 18 18:23:31 +0000 2016
@michelle_sham @BrandonDruffner what happened to Dayton today? #LetsGoX 🙅🏿🙅🏿🙅🏿🙅🏿,Fri Mar 18 18:24:54 +0000 2016
A Big PURPLE One type of donation by .@KState @kstatesports 👍 - https://t.co/FdVAeOojB6 #FirstDivisionMuseum #Wildcats #KState,Fri Mar 18 18:25:12 +0000 2016
RT @NovaMBB: Thank you #NovaNation for another great send-off! #LetsMarchNova https://t.co/kGBVcOJaIY,Fri Mar 18 18:25:37 +0000 2016
#NovaMMB pulls ahead by 30. Nova 76 UNC Asheville 46 with 5:48 left. #LetsMarchNova,Fri Mar 18 18:25:50 +0000 2016
RT @NovaMBB: 📷: First half photos! #MarchMadness #LetsMarchNova https://t.co/19YmdRzqOK,Fri Mar 18 18:26:04 +0000 2016
RT @XavierDining: Game Day @XavierUniv @XUAthletics ! Check out @Ryans_Pub specials at the viewing party tonight! #LetsMarch #LetsGoX https…,Fri Mar 18 18:26:11 +0000 2016
RT @weberstate: Weber State alum @Dame_Lillard named a finalist for the 2016 US Olympic team. #WeAreWeber https://t.co/dMa1uMWuQA https://t…,Fri Mar 18 18:26:20 +0000 2016
RT @XU_Xtreme_Fans: Tonight! We pack GSC once again to watch the Musketeers begin their March! See you at 9:00! #LetsMarch https://t.co/ame…,Fri Mar 18 18:26:29 +0000 2016
RT @korbeemusic: So excited for @XavierMBB! We were so proud to have been there for the journey! #LetsGoX https://t.co/s9JrYFFUFq,Fri Mar 18 18:27:09 +0000 2016
RT @NovaMBB: Ochefu is the first Cat in double figures: 11 points to go with seven rebounds. #LetsMarchNova,Fri Mar 18 18:27:49 +0000 2016
RT @weberstate: WSU extends its partnership with adidas through 2022 #WeAreWeber @adidasHoops @Dame_Lillard https://t.co/p7ipqI2qep https:/…,Fri Mar 18 18:28:50 +0000 2016
"RT @PopeJessica: #Musketeers 3
So, we're near ready to go, yes? https://t.co/aphNxVdSYe",Fri Mar 18 18:29:12 +0000 2016
