text,time
"TOMORROW!  3/20! 11am-4pm in Winsted, #Connecticut! The Future of #Photography! https://t.co/wNhau37rnQ #Arts #NWCT https://t.co/1i6X2A5x0n",Sat Mar 19 21:40:14 +0000 2016
"RT @MuscleMilk: Rock Chalk, Jayhawk. @KUHoops #kubball #KUHoops https://t.co/1c7vrw6xt1",Sat Mar 19 21:40:19 +0000 2016
"RT @MuscleMilk: Rock Chalk, Jayhawk. @KUHoops #kubball #KUHoops https://t.co/1c7vrw6xt1",Sat Mar 19 21:40:29 +0000 2016
RT @BrewsterHoops: Pair of former Brewster Academy point guards meet at 7:45pm #CBS @Devonte_Graham4 #KU &amp; @JalenAdams25 #UConn #NEPSAC htt…,Sat Mar 19 21:40:33 +0000 2016
"Wes be all ... ""Game Face""
Ells be all ... ""Oh, Wes.""
Oh &amp; HCBS approves, too.
#kubball https://t.co/hq2tTdShvL",Sat Mar 19 21:40:36 +0000 2016
RT @UConnBaseball: MID 2: Daniello doubles to open the frame but he's stranded in scoring position. Cate back out with #UConn holding a 1-0…,Sat Mar 19 21:40:38 +0000 2016
RT @SPORTalkUConn: It's Gameday #Huskies fans! Almost time to do battle with the JayHawks! #UConn #StriveFor5 #MarchMadness https://t.co/yA…,Sat Mar 19 21:40:38 +0000 2016
#Washington #Huskies Mens Washington Huskies Purple Straight Out Long Sleeve T-Shirt https://t.co/f19P8eAK8D #NCAA #Pac12 #ESPN,Sat Mar 19 21:40:43 +0000 2016
Kansas winnin it all bout the only thing right ❗️ 😂 #kubball #KUHoops  https://t.co/TvG2N0YLpB,Sat Mar 19 21:40:53 +0000 2016
We come alive in March every year #Huskies #UConn,Sat Mar 19 21:40:56 +0000 2016
RT @IamAsmitaSood: Let's cheer for #TeamIndia!! #WT20 #IndvsPak ##bleedblue https://t.co/rkVON6kZaF,Sat Mar 19 21:41:08 +0000 2016
RT @LeftCoastLarry: The Republican Party Must Answer for What It Did to #Kansas and #Louisiana and #Illinois and . . https://t.co/LVv6A56YN…,Sat Mar 19 21:41:09 +0000 2016
GameDay let's get it #kubball #RockChalk https://t.co/3MGRQ9ctZ3,Sat Mar 19 21:41:14 +0000 2016
#KansasJayhawks Women's chicka-d Royal Kansas Jayhawks Muscle Tank Top https://t.co/HBeg8lxFI4 #Kansas #Big12,Sat Mar 19 21:42:00 +0000 2016
#Baseball #Livescore @ScoresPro: (USA-) #Texas Rangers vs #Kansas City Royals: 10-6 ...,Sat Mar 19 21:42:05 +0000 2016
RT @IamAsmitaSood: Let's cheer for #TeamIndia!! #WT20 #IndvsPak ##bleedblue https://t.co/rkVON6kZaF,Sat Mar 19 21:42:35 +0000 2016
"RT @MuscleMilk: Rock Chalk, Jayhawk. @KUHoops #kubball #KUHoops https://t.co/1c7vrw6xt1",Sat Mar 19 21:42:48 +0000 2016
"RT @TheCoolGraduate: TRAVEL! #Huskies &amp; #Reindeer care || #Norway
#northernlights #cooljob #gradjob
https://t.co/6tuhRmFInV
@Workaway https…",Sat Mar 19 21:43:02 +0000 2016
"RT @MuscleMilk: Rock Chalk, Jayhawk. @KUHoops #kubball #KUHoops https://t.co/1c7vrw6xt1",Sat Mar 19 21:43:39 +0000 2016
"RT @roadawaytravel: Sunset Through The Keyhole - Monument Rocks - Western #Kansas, USA #Travel https://t.co/rWR7wzUUQb",Sat Mar 19 21:43:42 +0000 2016
